id,name,description,sizes,gender,image1,image2,image3,image4,
g8,СЕРАЯ ЮБКА-ПАЧКА,,"XS, S ",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582111/500-Krakozyabra-097f04530e5b041022582a2a1b0e3b02.jpg,,,,
g9,БЕЛЫЙ СВИТЕР И ГОЛЬФЫ,,"S, M, L",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/48700339/1000-Krakozyabra-bf60da6d302b94f08fbff10e817557e3.jpg,,,,
g10,ЧЕРНЫЙ БОДИ ПРОСТОЙ,," S,M,L",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/53940633/500-Krakozyabra-2388efda010f93d6269a9baa8b9dac47.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/53940633/1000-Krakozyabra-4f9b0c80e6c641d3f9a4e8e8a4848c73.jpg,,,
g11,КРУЖЕВНОЙ ЧЕРНЫЙ БОДИ,,"XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/54366174/1000-Krakozyabra-3004d7b1fea22b0897c446e862c0dc45.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/54366174/1000-Krakozyabra-32d6cd349be7414279b5a2369ce362df.jpg,,,
g12,ПОДРУЖКА САНТЫ,"КОСТЮМ ""ПОДРУЖКА САНТЫ"""," S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84234767/500-Krakozyabra-826ca443baa59982ebd5f3f036a08e86.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84234767/500-Krakozyabra-decb88c890bc79b9a490c9659ddf1b89.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84234767/1000-Krakozyabra-4027e27127d32357d0991d721f9a831c.jpg,,
g14,БУДУАРНОЕ ПЛАТЬЕ,БЕЛОЕ БУДУАРНОЕ ПЛАТЬЕ,"XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84081213/500-Krakozyabra-5af2ee34c871f9168b16896d5b1ea3a3.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84081213/500-Krakozyabra-2179b4816ef284c47cc5417574e507f5.jpg,,,
g13,ВЕЛЮРОВЫЙ БОДИ,КРАСНЫЙ ВЕЛЮРОВЫЙ БОДИ,"XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582099/500-Krakozyabra-70533b75d4b74c74d2ddcc1d0bf34ec6.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582099/500-Krakozyabra-24564d3d94c55c030ac73c449e6bafd7.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582099/500-Krakozyabra-6945561d3ae4d17a638346cf193666d5.jpg,,
g15,БЕЛЫЙ КРУЖЕВНОЙ БОДИ,,"XS, S,",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84081591/500-Krakozyabra-9176c28ba7842e07c46b6280967fb8bc.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84081591/500-Krakozyabra-41def27353487c46e1e454d192b0c89e.jpg,,,
g16,КРАСНЫЙ БОДИ С ВОЛАНОМ,Красное боди с воланом на одно плечо,"XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84234757/500-Krakozyabra-934461f3035e52d7da5c2d1dd23b670e.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84234757/500-Krakozyabra-ada720a457c23b4ec90a8ab96656c102.jpg,,,
g17,БЕЛОЕ БОДИ С ВОЛАНОМ,Белое боди с воланом на одно плечо,"XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582090/500-Krakozyabra-f95c9a1cba0ba352894976a9a511c6ee.jpg,,,,
G18,ЧЕРНОЕ БОДИ С ВОЛАНОМ,Черное боди с воланом на одно плечо,"XS, S, M, L, XL",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582084/500-Krakozyabra-bf1ef61dc5e068b25cead8158f335da7.jpg,,,,
g19,ЛЕТО,Воздушное платье Лето," XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/62840829/500-Krakozyabra-a4003f743d9ed4dd73984e55d4722862.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/62840829/500-Krakozyabra-90edd2599ad990350c6a4369498fff6b.jpg,,,
g20,РОЗОВОЕ КОРОТКОЕ ПЛАТЬЕ,,"XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582078/500-Krakozyabra-62e9e39b0cbb93d483d55404e9fd15fc.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44582078/500-Krakozyabra-21885b8411d1c447cea94bebfdefd21f.jpg,,,
g21,ROBERTO CAVALLI,БЕЛОЕ ПЛАТЬЕ ROBERTO CAVALLI,"XS ",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/45019643/1000-Krakozyabra-da28e75d70d38cdfb506814f34a8c2e4.jpg,,,,
g22,"ЗЕЛЕНОЕ ПЛАТЬЕ ""АМЕЛИ""","ЗЕЛЕНОЕ ПЛАТЬЕ ""АМЕЛИ"" Размер - XXS, XS ","XS ",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84081206/1000-Krakozyabra-527cb12746f8201d3346aa1a2f0477c7.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84081206/1000-Krakozyabra-8205eb7dd4c1b42151a6b00936f164ef.jpg,,,
g22,ЗОЛОТОЕ ПЛАТЬЕ,КОРОТКОЕ ЗОЛОТОЕ ПЛАТЬЕ,"XXS, XS, S ",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627380/1000-Krakozyabra-f9aaa1af740c852ef41d45c36fd3cb6b.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627380/1000-Krakozyabra-3816e6beaa65a8d230c5e003773cb98c.jpg,,,
g24,БАНДАЖНОЕ ПЛАТЬЕ,"ЗОЛОТОЕ БАНДАЖНОЕ ПЛАТЬЕ XXS, XS ","XXS, XS ",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627368/2000-Krakozyabra-3eec4713b977fca7e2c1117e20fe6dc4.jpg,,,,
g25,ГОЛУБОЕ КОРОТКОЕ ПЛАТЬЕ,ГОЛУБОЕ КОРОТКОЕ ПЛАТЬЕ,"XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/44581949/1000-Krakozyabra-9a3d558c374a0b80ff86d9a9cdc36b3d.jpg,,,,
g26,"""ЛАУРА""","СЕРОЕ ПЛАТЬЕ ""ЛАУРА""","XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/58071434/2000-Krakozyabra-86b31a15d37a7c4fe6f1df4021ce6b35.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/58071434/2000-Krakozyabra-86b31a15d37a7c4fe6f1df4021ce6b35.jpg,,,
g27,"""АЛИСА""","СЕРЕБРИСТОЕ ПЛАТЬЕ ""АЛИСА""","XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/57060754/1000-Krakozyabra-9f31140667494a7dda8a8be09c0a60c0.jpg,,,,
g28,ПЛАТЬЕ С РУКАВОМ,ПЕРСИКОВОЕ КОРОТКОЕ ПЛАТЬЕ С РУКАВОМ,"S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627332/1000-Krakozyabra-5f9b26c3dad308636b1a526d87641807.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627332/1000-Krakozyabra-29b9f68f5c39b5672077fef42a952390.jpg,,,
g29,"""ЧЕРНЫЙ ТУЛЬПАН""","ПЛАТЬЕ ""ЧЕРНЫЙ ТУЛЬПАН""","XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627265/1000-Krakozyabra-d818d1a49192fb5e009319c6562a544e.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627265/1000-Krakozyabra-c6f79982f17324b4e7a668409673dca8.jpg,,,
g30,ПУШИСТОЕ ПЛАТЬЕ,ЧЕРНОЕ ПУШИСТОЕ ПЛАТЬЕ,"XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627234/1000-Krakozyabra-12b0dcf9f784d68fd0aa387aff57de8e.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74627234/1000-Krakozyabra-9156258d5e6352d53c526efdd7791c68.jpg,,,
g31,"""ЛУЧ""","ПЛАТЬЕ ""ЛУЧ""","XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/62840810/1000-Krakozyabra-7874df506fabd29ae519d46211002e04.jpeg,,,,
g32,ЧЁРНОЕ ПЛАТЬЕ С ДЕКОЛЬТЕ,ЧЁРНОЕ ПЛАТЬЕ С ДЕКОЛЬТЕ,"XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74628119/1000-Krakozyabra-85fc54a6ac0ee7cb2b5e852e62846cb6.jpeg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/74628119/1000-Krakozyabra-7e67aca3dcd0df80f081d20710bfc6c8.jpg,,,
g32,"ПЛАТЬЕ ""ЧЕРНАЯ ПАНТЕРА""","ПЛАТЬЕ ""ЧЕРНАЯ ПАНТЕРА""","XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/48700377/500-Krakozyabra-fd8e78fd3ea8fcba4989ba8f6b5810e3.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/48700377/1000-Krakozyabra-bc4aa1a5fd9f2a03b00cfb46ba26d8a8.jpg,,,
g33,КРУЖЕВНОЙ ПЕНЬЮАР,ЧЕРНЫЙ КРУЖЕВНОЙ ПЕНЬЮАР,"XS, S",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84081575/2000-Krakozyabra-ff58d10403527d61fa93366703c86f99.jpg,,,,
g34,ЧЕРНЫЙ ПЕНЬЮАР СО ШЛЕЙФОМ,,"M,L",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/54366258/1000-Krakozyabra-9afb9ea07fe9ce43b0ab1a3f5226fef0.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/54366258/1000-Krakozyabra-e666115bb729ec19991b6fbbcd7e6958.jpg,,,
g35,ТЕМНО-СИНЕЕ ПЛАТЬЕ,,"XS, S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84084802/1000-Krakozyabra-91ded6ba372d613865e7eef6f354758c.jpg,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/84084802/1000-Krakozyabra-a5adf3e5f4a182d78742eb2a0b89045c.jpg,,,
g36,ПЕРСИКОВОЕ ПЛАТЬЕ,,"S, M",Девушкам,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/57060551/1000-Krakozyabra-559785980c7c0b3ebbed9a4f92ac3092.JPG,https://static-cdn4-2.vigbo.tech/u20564/23812/blog/4555172/3516155/57060551/1000-Krakozyabra-563564ac7cbfae05139783ffc7fa3e33.jpg,,,
g37,,,,Девушкам,,,,,
,,,,Девушкам,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
